ID,date,country,pango_lineage,Nextstrain_clade
EPI_ISL_11436325|USA/CO-CDPHE-2103019508/2022,2022-03-03,USA,BA.1.1,21K (Omicron)
EPI_ISL_10636656|USA/CT-CDCBI-CRSP_63UWYANTYO23AJCT/2022,2022-02-16,USA,BA.1.1,21K (Omicron)
EPI_ISL_11886519|USA/FL-BPHL-4585/2022,2022-01-05,USA,BA.1.15,21K (Omicron)
EPI_ISL_1446745|USA/CT-CDC-2-4058090/2020,2020-11-30,USA,B.1.517,20C
EPI_ISL_8155134|USA/DE-CDC-LC0429484/2021,2021-12-14,USA,AY.25.1,21J (Delta)
EPI_ISL_12654698|USA/DE-CDC-LC0606706/2022,2022-04-28,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_12302277|USA/DC-CDC-LC0578049/2022,2022-04-11,USA,BA.2.10.1,21L (Omicron)
EPI_ISL_12863986|USA/CT-CDC-STM-W7W8WYD8W/2022,2022-05-08,USA,BA.4,22A (Omicron)
EPI_ISL_9972115|USA/DC-CDC-LC0517619/2022,2022-02-04,USA,BA.1.18,21K (Omicron)
EPI_ISL_12720280|USA/DC-CDC-QDX36469897/2022,2022-04-29,USA,BA.2,21L (Omicron)
EPI_ISL_12973562|USA/CT-CDC-LC0643753/2022,2022-05-12,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_8263371|USA/IA-CDC-LC0436074/2021,2021-12-10,USA,AY.44,21J (Delta)
EPI_ISL_2467875|USA/IL-BIE-COILL04/2020,2020-11-02,USA,B.1.2,20G
EPI_ISL_12502387|USA/GA-CDC-MMB15100318/2022,2022-04-25,USA,BA.2.3,21L (Omicron)
EPI_ISL_2306688|USA/GA-CDC-LC0062006/2021,2021-05-11,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_12274773|USA/GU-CDC-2-5776897/2022,2022-02-14,USA,BA.2.3,21L (Omicron)
EPI_ISL_8480772|USA/GA-GPHL-2768/2021,2021-12-27,USA,BA.1.1,21K (Omicron)
EPI_ISL_9191275|USA/ID-CDC-LC0483964/2022,2022-01-11,USA,BA.1.1,21K (Omicron)
EPI_ISL_10041802|USA/ID-CDC-LC0527601/2022,2022-02-02,USA,BA.1.1,21K (Omicron)
EPI_ISL_12496236|USA/GU-CDC-2-5877255/2022,2022-03-07,USA,BA.2.3,21L (Omicron)
EPI_ISL_4382533|USA/ID-CDC-LC0069069/2021,2021-05-31,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_754753|USA/GA-EHC-036J/2020,2020-03-15,USA,B.1.1,20B
EPI_ISL_9672313|USA/GU-CDC-2-5485009/2022,2022-01-03,USA,BA.1,21K (Omicron)
EPI_ISL_12050269|USA/GA-CDC-ASC210848153/2022,2022-03-26,USA,BA.2.9,21L (Omicron)
EPI_ISL_5512366|USA/IL-CDC-ASC210280596/2021,2021-09-15,USA,B.1.1,20A
EPI_ISL_9635840|USA/HI-CDC-ASC210682551/2022,2022-01-24,USA,BA.1.1,21K (Omicron)
EPI_ISL_10224024|USA/FL-CDC-STM-YHZKBBNAC/2022,2022-02-02,USA,BA.1.15,21K (Omicron)
EPI_ISL_3355195|USA/GU-CDC-2-4611198/2021,2021-06-01,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_8082094|USA/IL-CDC-ASC210534967/2021,2021-12-13,USA,BA.1.17,21K (Omicron)
EPI_ISL_12049881|USA/ID-CDC-ASC210739148/2022,2022-03-25,USA,BA.1.1,21K (Omicron)
EPI_ISL_10465400|USA/GA-CDC-ASC210857186/2022,2022-02-13,USA,BA.1.1.18,21K (Omicron)
EPI_ISL_4374003|USA/KS-CDC-LC0073211/2021,2021-06-09,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_9046756|USA/IN-CDC-ASC210564753/2022,2022-01-02,USA,B,19A
EPI_ISL_11177994|USA/IN-CDC-STM-BQX4HZVHM/2022,2022-03-04,USA,BA.2.3,21L (Omicron)
EPI_ISL_884346|USA/KS-QDX-3302/2020,2020-07-23,USA,B.1.311,20C
EPI_ISL_11350257|USA/IN-CDC-STM-CWXWZJERW/2022,2022-03-07,USA,BA.1.1,21K (Omicron)
EPI_ISL_9966177|USA/KS-CDC-LC0520117/2022,2022-01-30,USA,BA.1,21K (Omicron)
EPI_ISL_10654618|USA/KS-CDC-QDX33966690/2022,2022-02-14,USA,BA.1.1,21K (Omicron)
EPI_ISL_12653200|USA/KS-CDC-LC0607396/2022,2022-04-20,USA,BA.2.9,21L (Omicron)
EPI_ISL_5577113|USA/KY-CDC-ASC210335353/2021,2021-09-20,USA,AY.3,21J (Delta)
EPI_ISL_11529057|USA/KY-CDC-LC0565518/2022,2022-03-14,USA,BA.1.1,21K (Omicron)
EPI_ISL_10463477|USA/KY-CDC-ASC210817227/2022,2022-02-13,USA,BA.1.1,21K (Omicron)
EPI_ISL_10719700|USA/KY-CDC-LC0547474/2022,2022-02-16,USA,BA.1.1,21K (Omicron)
EPI_ISL_12654379|USA/KY-CDC-LC0606379/2022,2022-04-28,USA,BA.2,21L (Omicron)
EPI_ISL_12656434|USA/IL-CDC-LC0609474/2022,2022-05-01,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_10841130|USA/KY-CDC-LC0552464/2022,2022-02-21,USA,BA.1.1,21K (Omicron)
EPI_ISL_12331286|USA/LA-CDC-QDX35869200/2022,2022-04-11,USA,BA.2.12,21L (Omicron)
EPI_ISL_12597312|USA/LA-CDC-QDX36262449/2022,2022-04-22,USA,BA.2,21L (Omicron)
EPI_ISL_481281|USA/MD-MDH-0036/2020,2020-04-07,USA,B.1,20C
EPI_ISL_12873908|USA/ME-CDC-2-5948470/2022,2022-04-24,USA,BA.2,21L (Omicron)
EPI_ISL_2862034|USA/MD-MDH-2891/2021,2021-06-25,USA,C.37,21G (Lambda)
EPI_ISL_12769724|USA/ME-Broad-CRSP_IKJFAYGVXSKUJIZA/2022,2022-05-02,USA,BA.2.12,22C (Omicron)
EPI_ISL_10079369|USA/MI-MDHHS-SC39511/2022,2022-02-07,USA,BA.1,21K (Omicron)
EPI_ISL_12592563|USA/ME-CDC-QDX36112333/2022,2022-04-16,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_12184433|USA/ME-CDC-ASC210853635/2022,2022-04-08,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_7942137|USA/MI-CDC-STM-6B44RS8PT/2021,2021-12-03,USA,AY.39,21J (Delta)
EPI_ISL_11091594|USA/ME-CDC-ASC210757310/2022,2022-03-07,USA,BA.1.1,21K (Omicron)
EPI_ISL_12769721|USA/ME-Broad-CRSP_HTFH52EVGGVGIRQ7/2022,2022-05-02,USA,BA.2.12,22C (Omicron)
EPI_ISL_12051739|USA/MO-CDC-ASC210721672/2022,2022-03-30,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_10236325|USA/MN-CDC-QDX33540006/2022,2022-02-01,USA,BA.1.1.18,21K (Omicron)
EPI_ISL_8314785|USA/MO-CDC-ASC210631376/2021,2021-12-20,USA,AY.44,21J (Delta)
EPI_ISL_12112564|USA/MO-CDC-ASC210849062/2022,2022-03-29,USA,BA.2,21L (Omicron)
EPI_ISL_1028417|USA/MO-CDC-LC0000348/2020,2020-12-26,USA,unclassifiable,20G
EPI_ISL_12111515|USA/MO-CDC-ASC210846426/2022,2022-03-20,USA,BA.2.9,21L (Omicron)
EPI_ISL_903262|USA/MN-MDH-2447/2020,2020-12-26,USA,B.1.2,20G
EPI_ISL_1224809|USA/MN-MDH-3300/2021,2021-02-24,USA,B.1.429,21C (Epsilon)
EPI_ISL_12541039|USA/MN-CDC-QDX36019032/2022,2022-04-16,USA,BA.2,21L (Omicron)
EPI_ISL_12212982|USA/MP-CDC-2-5839232/2022,2022-03-11,USA,BA.1.1,21K (Omicron)
EPI_ISL_3355438|USA/ND-CDC-2-4611964/2021,2021-07-01,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_10077368|USA/NE-CDC-ASC210594563/2022,2022-02-07,USA,BA.1.1.18,21K (Omicron)
EPI_ISL_3947574|USA/ND-CDC-2-4813568/2021,2021-08-09,USA,AY.118,21J (Delta)
EPI_ISL_12924048|USA/NE-CDC-LC0640541/2022,2022-05-09,USA,BA.2.12,21L (Omicron)
EPI_ISL_8557283|USA/NH-CDC-QDX32187431/2021,2021-12-16,USA,AY.44,21J (Delta)
EPI_ISL_12496512|USA/MT-CDC-2-5876386/2022,2022-04-01,USA,BA.1.1,21K (Omicron)
EPI_ISL_8062221|USA/NE-CDC-LC0427534/2021,2021-12-02,USA,AY.25.1,21J (Delta)
EPI_ISL_3354223|USA/MP-CDC-2-3998396/2021,2021-02-20,USA,B.1.2,20G
EPI_ISL_3354618|USA/MP-CDC-2-4122711/2021,2021-03-22,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_8632683|USA/MS-CDC-ASC210569546/2021,2021-12-23,USA,BA.1,21K (Omicron)
EPI_ISL_8469854|USA/MO-CDC-LC0444210/2021,2021-12-22,USA,AY.25,21J (Delta)
EPI_ISL_9955879|USA/NE-CDC-ASC210688823/2022,2022-02-01,USA,BA.1.1,21K (Omicron)
EPI_ISL_11792312|USA/NE-CDC-ASC210731574/2022,2022-03-03,USA,BA.1.1,21K (Omicron)
EPI_ISL_9329152|USA/MP-CDC-2-5441761/2021,2021-12-08,USA,AY.25,21J (Delta)
EPI_ISL_494527|USA/NC-QDX-180/2020,2020-04-28,USA,B.1,20C
EPI_ISL_900726|USA/MT-BHDH-588/2020,2020-05-08,USA,B.1,20A
EPI_ISL_12170606|USA/NE-CDC-LC0574687/2022,2022-04-12,USA,BA.2.3,21L (Omicron)
EPI_ISL_12959353|USA/MP-CDC-2-5972481/2022,2022-05-02,USA,BA.2.3,21L (Omicron)
EPI_ISL_751563|USA/NE-CDC-2-3714278/2020,2020-10-29,USA,B.1.2,20G
EPI_ISL_10492896|USA/NE-CDC-ASC210817106/2022,2022-02-16,USA,BA.1.1,21K (Omicron)
EPI_ISL_1037974|USA/NE-CDC-LC0013690/2021,2021-02-02,USA,B.1.2,20G
EPI_ISL_9428817|USA/NC-CDC-ASC210595957/2022,2022-01-04,USA,BA.1.1,21K (Omicron)
EPI_ISL_12959407|USA/ND-CDC-2-5987606/2022,2022-05-05,USA,BA.2.3,21L (Omicron)
EPI_ISL_12645839|USA/ND-CDC-2-5929426/2022,2022-04-17,USA,BA.2.9,21L (Omicron)
EPI_ISL_12169151|USA/NC-CDC-LC0575352/2022,2022-04-07,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_12959363|USA/NM-CDC-2-5975774/2022,2022-05-02,USA,BA.2.3.2,21L (Omicron)
EPI_ISL_8078088|USA/NJ-CDC-ASC210535741/2021,2021-12-14,USA,AY.103,21J (Delta)
EPI_ISL_5582354|USA/NJ-CDC-ASC210376741/2021,2021-09-24,USA,AY.44,21J (Delta)
EPI_ISL_12764294|USA/NJ-CDC-LC0615092/2022,2022-05-05,USA,BA.2,21L (Omicron)
EPI_ISL_3327518|USA/NJ-CDC-LC0110760/2021,2021-07-12,USA,AY.122,21J (Delta)
EPI_ISL_12497266|USA/NJ-CDC-LC0580864/2022,2022-04-15,USA,BA.2,21L (Omicron)
EPI_ISL_12596129|USA/NM-CDC-QDX36110839/2022,2022-04-18,USA,BA.1.1.10,21K (Omicron)
EPI_ISL_10840910|USA/NY-CDC-LC0550406/2022,2022-02-21,USA,BA.1.1,21K (Omicron)
EPI_ISL_10840380|USA/NV-CDC-LC0552410/2022,2022-02-19,USA,BA.1.1,21K (Omicron)
EPI_ISL_747153|USA/NV-CDC-2-3693578/2020,2020-11-10,USA,B.1.240,20A
EPI_ISL_12720669|USA/NV-CDC-QDX36470770/2022,2022-04-30,USA,BA.2,21L (Omicron)
EPI_ISL_12598383|USA/NV-CDC-QDX36262599/2022,2022-04-25,USA,BA.2,21L (Omicron)
EPI_ISL_12330164|USA/NY-CDC-QDX35733583/2022,2022-04-06,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_8467299|USA/NV-CDC-FG-224585/2021,2021-12-27,USA,BA.1.15,21K (Omicron)
EPI_ISL_8315070|USA/PA-BOL-M21161743/2021,2021-12-07,USA,AY.44,21J (Delta)
EPI_ISL_10563442|USA/PA-CDC-LC0546306/2022,2022-02-17,USA,BA.1.1,21K (Omicron)
EPI_ISL_4390311|USA/PA-CDC-ASC210099261/2021,2021-09-01,USA,AY.25,21J (Delta)
EPI_ISL_11529002|USA/RI-CDC-LC0564638/2022,2022-03-14,USA,BA.2,21L (Omicron)
EPI_ISL_8207980|USA/SD-CDC-2-5302082/2021,2021-12-06,USA,AY.103,21J (Delta)
EPI_ISL_11174118|USA/SC-CDC-MMB14622408/2022,2022-03-03,USA,BA.1.1,21K (Omicron)
EPI_ISL_12116244|USA/PR-CDC-ASC210851379/2022,2022-04-04,USA,BA.2.9,21L (Omicron)
EPI_ISL_12309814|USA/SRL_331956639/2022,2022-03-04,USA,BA.1.15,21K (Omicron)
EPI_ISL_12873858|USA/RI-CDC-2-5962934/2022,2022-04-21,USA,BA.2,21L (Omicron)
EPI_ISL_8682249|USA/SD-CDC-2-5343844/2021,2021-12-11,USA,AY.3,21J (Delta)
EPI_ISL_12959088|USA/SD-CDC-2-5987335/2022,2022-04-11,USA,BA.2,21L (Omicron)
EPI_ISL_8751622|USA/PR-CDC-QDX32303584/2021,2021-12-22,USA,BA.1.1,21K (Omicron)
EPI_ISL_1996227|USA/PR-CDC-ASC210057055/2021,2021-04-12,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_11697519|USA/SC-CDC-QDX35038423/2022,2022-03-19,USA,BA.2,21L (Omicron)
EPI_ISL_12640279|USA/SC-CDC-QDX36219035/2022,2022-04-19,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_12884379|USA/PR-CDC-LC0630312/2022,2022-05-06,USA,BA.2.12.1,22C (Omicron)
EPI_ISL_7928953|USA/SD-CDC-ASC210527421/2021,2021-11-08,USA,AY.3,21J (Delta)
EPI_ISL_11144884|USA/SD-UMGC-35382/2022,2022-01-05,USA,Unassigned,21K (Omicron)
EPI_ISL_2362400|USA/RI-CDCBI-RIDOH_10128/2021,2021-05-10,USA,B.1.526,21F (Iota)
EPI_ISL_1562724|USA/TN-CDC-ASC210007085/2021,2021-03-16,USA,B.1.1.7,"20I (Alpha, V1)"
EPI_ISL_9633628|USA/TX-CDC-ASC210541342/2022,2022-01-21,USA,BA.1.1,21K (Omicron)
EPI_ISL_7451916|USA/TN-CDC-QDX31445848/2021,2021-11-28,USA,AY.103,21J (Delta)
EPI_ISL_411956|USA/TX-CDC-03050000-001/2020,2020-02-11,USA,A,19B
EPI_ISL_12116246|USA/TN-CDC-ASC210851097/2022,2022-04-04,USA,BA.2.12,21L (Omicron)
EPI_ISL_9036997|USA/UT-CDC-LC0459491/2021,2021-12-30,USA,B.1.617.2,21J (Delta)
EPI_ISL_845676|USA/TX-QDX-2890/2020,2020-08-13,USA,B.1.2,20G
EPI_ISL_12745035|USA/TX-CDC-QDX36514406/2022,2022-04-27,USA,BA.2,21L (Omicron)
EPI_ISL_8717790|USA/UT-CDC-LC0455379/2021,2021-12-26,USA,AY.25,21J (Delta)
EPI_ISL_876820|USA/TX-QDX-3503/2020,2020-09-13,USA,B.1.1,20B
EPI_ISL_11533681|USA/VA_FBCH_2552/2022,2022-02-09,USA,BA.2,21L (Omicron)
EPI_ISL_12911142|USA/VT-CDCBI-CRSP_HKBWGO5YDNT3S4HJ/2022,2022-05-12,USA,BA.2,21L (Omicron)
EPI_ISL_12959402|USA/VI-CDC-2-5987732/2022,2022-05-04,USA,BA.2.9,21L (Omicron)
EPI_ISL_1037284|USA/VT-CDC-LC0012066/2021,2021-01-29,USA,unclassifiable,20C
EPI_ISL_12488875|USA/VT-Broad-CRSP_Z3ZIAYATCWQPXCYX/2022,2022-04-13,USA,BA.2.12,22C (Omicron)
EPI_ISL_12496417|USA/VI-CDC-2-5876387/2022,2022-03-29,USA,BA.2.3,21L (Omicron)
EPI_ISL_12791477|USA/VT-Broad-CRSP_7WRDXF2PC66W5QZO/2022,2022-05-06,USA,BA.2.21,21L (Omicron)
EPI_ISL_7811872|USA/VT-CDCBI-CRSP_GP37VNGAT6IPN7OA/2021,2021-12-08,USA,AY.44,21J (Delta)
EPI_ISL_11137630|USA/UT-UPHL-220315991022/2022,2022-02-07,USA,BA.1.1,21K (Omicron)
EPI_ISL_8682891|USA/VI-CDC-2-5350030/2021,2021-12-19,USA,BA.1.1.16,21K (Omicron)
EPI_ISL_12926313|USA/VA-CDC-LC0636336/2022,2022-05-12,USA,BA.2.3,21L (Omicron)
EPI_ISL_8081736|USA/WI-CDC-ASC210534282/2021,2021-12-11,USA,AY.103,21J (Delta)
EPI_ISL_8030967|USA/WY-CDC-ASC210608158/2021,2021-12-08,USA,AY.103,21J (Delta)
EPI_ISL_8291992|USA/WI-CDC-FG-214892/2021,2021-12-22,USA,BA.1.15,21K (Omicron)
EPI_ISL_12047338|USA/WV-CDC-LC0570383/2022,2022-03-30,USA,BA.1.1,21K (Omicron)
EPI_ISL_12117694|USA/WI-CDC-ASC210724738/2022,2022-04-07,USA,BA.2.9,21L (Omicron)
EPI_ISL_9667388|USA/WY-CDC-IBX457235410339/2022,2022-01-27,USA,BA.1.1.18,21K (Omicron)
EPI_ISL_903749|USA/WY-CDC-2-4044602/2020,2020-12-24,USA,B.1.2,20G
EPI_ISL_10898704|USA/WV-CDC-LC0556016/2022,2022-02-26,USA,BA.1.1.18,21K (Omicron)
EPI_ISL_1027842|USA/WI-CDC-LC0001739/2020,2020-12-26,USA,B.1.1.467,20B
EPI_ISL_9467011|USA/WV-CDC-LC0497326/2022,2022-01-13,USA,BA.1.1,21K (Omicron)
EPI_ISL_12167565|USA/WV-CDC-LC0573186/2022,2022-04-03,USA,BA.2,21L (Omicron)
EPI_ISL_8090898|USA/WV127851/2021,2021-12-08,USA,AY.119,21J (Delta)
